 "x",  "y",  "u",  "v",  "sigma",  "x_c",  "y_c",  "u_c",  "v_c",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma"
243,724,1.65861,102.077,0.025355,6,199,1.6586,-102.077,0.0219848,0.0158415,-0.000620635,0.0220468,0.0157795,-0.0996855
252,724,1.79983,102.094,0.0250049,15,199,1.79984,-102.094,0.019354,0.0155505,-0.000318201,0.0193804,0.0155241,-0.0828943
261,724,1.94225,102.12,0.0316226,24,199,1.94226,-102.12,0.0168239,0.0152752,-2.5206e-05,0.0168243,0.0152748,-0.0162697
270,724,2.04811,102.05,0.0328556,33,199,2.0481,-102.05,0.014405,0.0150189,0.000256476,0.0151119,0.0143119,1.22276
279,724,2.06351,101.996,0.0271176,42,199,2.06351,-101.996,0.0121077,0.014785,0.000524961,0.0148842,0.0120085,1.38393
288,724,2.03533,101.988,0.0231651,51,199,2.03534,-101.988,0.00994275,0.0145769,0.000778332,0.0147041,0.00981552,1.40876
297,724,2.00683,102.003,0.0186489,60,199,2.00684,-102.003,0.00792084,0.014398,0.00101463,0.0145532,0.00776562,1.41899
306,724,1.99966,102.03,0.0187722,69,199,1.99966,-102.03,0.00614867,0.0142591,0.00123574,0.0144432,0.00596457,1.4229
315,724,2.00713,102.029,0.0183254,78,199,2.00714,-102.029,0.00474187,0.0141886,0.00141488,0.014396,0.00453451,1.42527
207,733,0.365319,102.359,0.0288295,-30,190,0.365326,-102.359,0.0335418,0.0169491,-0.00208688,0.0338003,0.0166906,-0.123214
216,733,0.526252,102.262,0.0265178,-21,190,0.526245,-102.262,0.0300927,0.0165867,-0.00162983,0.0302866,0.0163928,-0.118411
225,733,1.0258,102.233,0.0240712,-12,190,1.0258,-102.233,0.0268931,0.0162439,-0.00121049,0.0270289,0.016108,-0.11177
234,733,1.41971,102.176,0.0230603,-3,190,1.41971,-102.176,0.0240332,0.0159138,-0.000858394,0.024123,0.0158241,-0.104187
243,733,1.5963,102.157,0.0225569,6,190,1.5963,-102.157,0.0213231,0.0156299,-0.000522537,0.0213706,0.0155823,-0.0907717
252,733,1.76246,102.172,0.0234017,15,190,1.76245,-102.172,0.0187172,0.0153588,-0.000201723,0.0187293,0.0153467,-0.0597782
261,733,1.89559,102.189,0.0310545,24,190,1.8956,-102.189,0.0162255,0.0151041,0.000102243,0.0162347,0.0150949,0.0901862
270,733,1.99833,102.117,0.0289888,33,190,1.99832,-102.117,0.0138576,0.0148691,0.000387578,0.0150006,0.0137261,1.24387
279,733,2.03476,102.035,0.0243759,42,190,2.03476,-102.035,0.0116234,0.0146574,0.000652499,0.0147918,0.011489,1.36769
288,733,2.01552,102.005,0.0234634,51,190,2.0155,-102.005,0.00953304,0.0144723,0.000895205,0.0146295,0.0093758,1.39692
297,733,2.00255,102.028,0.0202918,60,190,2.00253,-102.028,0.00759664,0.0143174,0.00111387,0.0144972,0.00741684,1.41076
306,733,1.99303,102.057,0.0193232,69,190,1.99304,-102.057,0.00595497,0.0142079,0.00129878,0.0144074,0.0057554,1.41833
315,733,2.01201,102.053,0.0178291,78,190,2.01202,-102.053,0.00471631,0.0141718,0.00142191,0.014381,0.00450711,1.42472
207,742,0.202098,102.57,0.0290142,-30,181,0.202103,-102.57,0.0326216,0.0167021,-0.00214475,0.0329055,0.0164182,-0.1316
216,742,0.498707,102.356,0.0258275,-21,181,0.498703,-102.356,0.0291557,0.0163729,-0.00161324,0.0293562,0.0161725,-0.123622
225,742,1.07203,102.281,0.0236807,-12,181,1.07204,-102.281,0.0259976,0.0160638,-0.00114437,0.0261277,0.0159337,-0.113225
234,742,1.44349,102.23,0.0226491,-3,181,1.4435,-102.23,0.0231967,0.0157698,-0.000761803,0.023274,0.0156925,-0.10117
243,742,1.62944,102.216,0.0215086,6,181,1.62944,-102.216,0.0205425,0.0155115,-0.000403832,0.0205747,0.0154792,-0.0795889
252,742,1.75262,102.213,0.0220087,15,181,1.75262,-102.213,0.0180041,0.0152659,-6.83671e-05,0.0180058,0.0152642,-0.0249479
261,742,1.85051,102.184,0.029722,24,181,1.85052,-102.184,0.0155905,0.0150363,0.000242749,0.0156818,0.014945,0.359711
270,742,1.97861,102.088,0.0280514,33,181,1.97861,-102.088,0.013311,0.0148257,0.000527703,0.0149914,0.0131453,1.26651
279,742,2.00696,101.98,0.025206,42,181,2.00696,-101.98,0.0111747,0.0146371,0.000784692,0.0148067,0.0110052,1.35801
288,742,1.98683,102.049,0.0246641,51,181,1.98685,-102.049,0.00919089,0.0144739,0.00101191,0.0146611,0.0090037,1.38788
297,742,1.96522,102.07,0.020784,60,181,1.96521,-102.07,0.00736894,0.0143392,0.00120758,0.0145425,0.00716566,1.40402
306,742,1.98047,102.085,0.0179307,69,181,1.98047,-102.085,0.00588303,0.0142519,0.00134836,0.0144638,0.00567115,1.41493
315,742,2.01135,102.075,0.0182422,78,181,2.01135,-102.075,0.00482996,0.0142373,0.00140538,0.0144428,0.0046245,1.42563
207,751,0.137667,102.983,0.0316463,-30,172,0.137665,-102.983,0.0313844,0.0164947,-0.00216363,0.0316925,0.0161867,-0.141415
216,751,0.493298,102.517,0.0303758,-21,172,0.493301,-102.517,0.0279684,0.0161915,-0.00157012,0.0281741,0.0159857,-0.13029
225,751,0.96133,102.429,0.0262397,-12,172,0.961334,-102.429,0.0249127,0.0159101,-0.00106303,0.0250366,0.0157863,-0.115956
234,751,1.46872,102.313,0.0235813,-3,172,1.46872,-102.313,0.0222165,0.0156495,-0.000657551,0.0222817,0.0155843,-0.0988214
243,751,1.69598,102.304,0.0223458,6,172,1.69598,-102.304,0.0196629,0.0154127,-0.000284229,0.0196819,0.0153937,-0.0664785
252,751,1.81261,102.287,0.0238521,15,172,1.81261,-102.287,0.0172333,0.0151886,5.97213e-05,0.017235,0.0151869,0.0291749
261,751,1.86633,102.241,0.0281465,24,172,1.86633,-102.241,0.014936,0.0149804,0.000372498,0.0153314,0.014585,0.815126
270,751,1.97352,102.146,0.0319298,33,172,1.97351,-102.146,0.0127796,0.0147911,0.000652331,0.0149841,0.0125865,1.2831
279,751,1.99835,102.056,0.0276542,42,172,1.99835,-102.056,0.0107724,0.014624,0.000897464,0.0148228,0.0105736,1.35274
288,751,1.98179,102.056,0.0244113,51,172,1.98178,-102.056,0.00892326,0.0144823,0.00110615,0.0146943,0.00871124,1.38142
297,751,1.96755,102.071,0.0224162,60,172,1.96756,-102.071,0.00724066,0.0143695,0.00127664,0.0145912,0.00701893,1.39883
306,751,1.99439,102.107,0.0189915,69,172,1.99438,-102.107,0.00593038,0.0143089,0.00137109,0.0145276,0.00571172,1.41265
315,751,2.04756,102.13,0.0185582,78,172,2.04758,-102.13,0.00507559,0.0143244,0.00136127,0.0145206,0.0048794,1.42766
207,760,0.256014,103.485,0.0325481,-30,163,0.256012,-103.485,0.0298678,0.0162269,-0.00216217,0.0302023,0.0158924,-0.153496
216,760,0.69885,103.012,0.0313837,-21,163,0.698853,-103.012,0.0265646,0.0159813,-0.00151826,0.0267781,0.0157678,-0.139706
225,760,1.24574,102.995,0.028333,-12,163,1.24574,-102.995,0.0236671,0.0157552,-0.000980986,0.0237869,0.0156353,-0.121537
234,760,1.56769,102.748,0.0249757,-3,163,1.56769,-102.748,0.0211166,0.0155493,-0.000556592,0.0211717,0.0154942,-0.0986731
243,760,1.70411,102.726,0.0273709,6,163,1.7041,-102.726,0.0187049,0.0153545,-0.000170287,0.0187135,0.0153459,-0.0506526
270,760,1.98631,102.199,0.0354578,33,163,1.9863,-102.199,0.0122755,0.0148482,0.000770564,0.0150613,0.0120623,1.30095
279,760,2.00432,102.028,0.0370239,42,163,2.0043,-102.028,0.0104268,0.0147159,0.00100551,0.0149399,0.0102028,1.35158
288,760,1.9827,102.083,0.030229,51,163,1.9827,-102.083,0.00873857,0.0146073,0.00119818,0.0148425,0.00850337,1.37696
297,760,1.96651,102.123,0.0250088,60,163,1.96652,-102.123,0.00721858,0.0145257,0.00134683,0.014766,0.00697824,1.39421
306,760,2.00792,102.155,0.020808,69,163,2.0079,-102.155,0.00610162,0.0144967,0.00139928,0.0147238,0.00587453,1.40991
315,760,2.0994,102.179,0.019574,78,163,2.0994,-102.179,0.00545486,0.0145415,0.00132856,0.0147317,0.0052646,1.42855
207,769,0.612584,103.633,0.0307115,-30,154,0.612579,-103.633,0.0281211,0.0158948,-0.00215054,0.0284884,0.0155275,-0.169133
216,769,0.927541,103.551,0.0303165,-21,154,0.927536,-103.551,0.0249822,0.0157402,-0.00147173,0.0252109,0.0155115,-0.154165
225,769,1.4838,103.489,0.0299722,-12,154,1.4838,-103.489,0.0222877,0.015599,-0.000913364,0.0224102,0.0154765,-0.133301
234,769,1.61077,103.29,0.0290177,-3,154,1.61076,-103.29,0.0199182,0.0154707,-0.000474129,0.0199682,0.0154208,-0.105033
243,769,1.68818,103.224,0.0280088,6,154,1.68819,-103.224,0.0176845,0.0153428,-7.63276e-05,0.017687,0.0153403,-0.0325488
252,769,1.79342,103.091,0.0281202,15,154,1.79341,-103.091,0.0155831,0.0152226,0.000282442,0.0157379,0.0150678,0.501385
261,769,1.86514,102.874,0.0300898,24,154,1.86514,-102.874,0.0136208,0.015113,0.000600249,0.0153245,0.0134094,1.23205
288,769,2.00577,102.195,0.0253609,51,154,2.00577,-102.195,0.00863717,0.014877,0.00128916,0.0151328,0.00838132,1.37488
297,769,1.9902,102.208,0.0245736,60,154,1.9902,-102.208,0.00730018,0.0148396,0.00142448,0.0150998,0.00704002,1.39015
306,769,2.04822,102.209,0.0212513,69,154,2.04822,-102.209,0.0063904,0.0148491,0.00144698,0.0150898,0.00614973,1.40597
315,769,2.20806,102.196,0.0209678,78,154,2.20807,-102.196,0.00595537,0.0149225,0.00133151,0.015116,0.00576183,1.42646
207,778,1.01447,103.707,0.0286811,-30,145,1.01447,-103.707,0.0262059,0.0155271,-0.00212798,0.0266143,0.0151186,-0.189625
216,778,1.53662,103.762,0.0300802,-21,145,1.53662,-103.762,0.0232771,0.0154842,-0.00142882,0.0235309,0.0152305,-0.175735
225,778,1.71392,103.803,0.0328474,-12,145,1.71391,-103.803,0.0208223,0.0154452,-0.000857315,0.0209557,0.0153119,-0.154341
234,778,1.76128,103.811,0.0311619,-3,145,1.76128,-103.811,0.0186625,0.0154085,-0.000406756,0.0187126,0.0153584,-0.12249
243,778,1.7808,103.746,0.0281538,6,145,1.78079,-103.746,0.0166353,0.0153656,1.50776e-06,0.0166353,0.0153656,0.00118751
252,778,1.79122,103.626,0.027921,15,145,1.79123,-103.625,0.0147411,0.0153271,0.000368761,0.0155051,0.0145631,1.12112
261,778,1.86396,103.547,0.0274202,24,145,1.86395,-103.547,0.0129859,0.0152956,0.00069291,0.0154875,0.0127939,1.30059
270,778,2.01363,103.393,0.0289498,33,145,2.01364,-103.393,0.0113757,0.0152736,0.000971914,0.0155025,0.0111468,1.3395
279,778,2.04301,102.822,0.0280587,42,145,2.043,-102.822,0.00991679,0.015264,0.00120376,0.0155225,0.0096583,1.35927
288,778,2.0595,102.433,0.0248022,51,145,2.05951,-102.433,0.0086153,0.0152697,0.00138644,0.015547,0.008338,1.37339
297,778,2.00801,102.418,0.0264197,60,145,2.008,-102.418,0.00747749,0.0152938,0.00151799,0.0155782,0.00719303,1.38555
306,778,2.09989,102.339,0.0214781,69,145,2.09988,-102.339,0.00678688,0.0153581,0.00152466,0.0156212,0.00652374,1.3999
315,778,2.32421,102.249,0.0229019,78,145,2.32422,-102.249,0.00657185,0.0154756,0.00138267,0.0156854,0.00636208,1.42023
207,787,1.30972,103.705,0.0296172,-30,136,1.30972,-103.705,0.0241908,0.0151711,-0.00208444,0.0246492,0.0147127,-0.216477
216,787,1.78107,103.787,0.0325649,-21,136,1.78107,-103.787,0.0215027,0.015248,-0.00138446,0.0217954,0.0149552,-0.208381
225,787,1.84333,103.859,0.0314026,-12,136,1.84332,-103.859,0.0193101,0.015316,-0.000810867,0.0194685,0.0151577,-0.192848
234,787,1.84611,103.873,0.0291045,-3,136,1.84612,-103.873,0.0173805,0.0153764,-0.000354838,0.0174415,0.0153155,-0.170169
243,787,1.83689,103.833,0.0279853,6,136,1.83688,-103.833,0.0155807,0.0154287,6.08981e-05,0.0156021,0.0154073,0.337835
252,787,1.84077,103.737,0.0246476,15,136,1.84077,-103.737,0.0139133,0.0154824,0.000436115,0.0155954,0.0138002,1.31712
261,787,1.88511,103.608,0.0232948,24,136,1.8851,-103.608,0.0123834,0.0155395,0.000768501,0.0157167,0.0122062,1.3442
270,787,2.00994,103.406,0.0270829,33,136,2.00995,-103.406,0.0109962,0.0156023,0.0010558,0.0158328,0.0107657,1.35587
279,787,2.06175,102.957,0.0296499,42,136,2.06174,-102.957,0.00975717,0.0156732,0.00129579,0.0159446,0.0094858,1.36436
288,787,2.09821,102.67,0.0263384,51,136,2.09821,-102.67,0.00867167,0.0157549,0.00148627,0.0160541,0.00837245,1.37213
297,787,2.0358,102.595,0.0274934,60,136,2.0358,-102.595,0.00774515,0.0158501,0.0016251,0.0161638,0.00743144,1.38011
306,787,2.17364,102.642,0.0218814,69,136,2.17365,-102.642,0.00728119,0.0159775,0.00163408,0.0162745,0.00698427,1.39106
315,787,2.59982,102.536,0.0252487,78,136,2.59982,-102.536,0.00728818,0.0161453,0.00149018,0.0163893,0.00704418,1.4085
207,796,1.60983,103.791,0.0324219,-30,127,1.60983,-103.791,0.0221566,0.0148492,-0.00201561,0.0226757,0.0143301,-0.252058
216,796,1.85855,103.852,0.0316381,-21,127,1.85855,-103.852,0.0197292,0.0150375,-0.00133631,0.0200831,0.0146835,-0.2589
225,796,1.93817,103.896,0.0289762,-12,127,1.93817,-103.896,0.0178107,0.0152029,-0.000772832,0.0180225,0.0149911,-0.267518
234,796,1.89615,103.889,0.0272856,-3,127,1.89615,-103.889,0.0161239,0.0153575,-0.000318319,0.0162389,0.0152425,-0.346575
243,796,1.85125,103.827,0.0257857,6,127,1.85124,-103.827,0.0145641,0.0155062,0.000100655,0.0155169,0.0145535,1.46554
252,796,1.86299,103.735,0.0259732,15,127,1.86299,-103.735,0.0131344,0.0156545,0.000482359,0.0157436,0.0130453,1.38799
261,796,1.88832,103.675,0.0244041,24,127,1.88831,-103.675,0.0118392,0.0158036,0.000824216,0.0159681,0.0116746,1.37377
270,796,1.95034,103.532,0.023183,33,127,1.95035,-103.532,0.0106826,0.0159553,0.00112372,0.0161848,0.0104531,1.36933
279,796,2.05168,103.351,0.0282191,42,127,2.05167,-103.351,0.00966939,0.0161114,0.00137839,0.0163939,0.00938685,1.36862
288,796,2.09113,103.034,0.0276056,51,127,2.09113,-103.034,0.00880408,0.016274,0.00158581,0.0165967,0.00848136,1.37004
297,796,2.08739,102.929,0.0261839,60,127,2.0874,-102.929,0.00809134,0.0164454,0.0017436,0.0167947,0.00774203,1.37308
306,796,2.27423,103.062,0.0220107,69,127,2.27423,-103.062,0.00784912,0.0166421,0.0017759,0.0169873,0.00750399,1.37885
315,796,2.77231,103.062,0.0297103,78,127,2.77231,-103.062,0.00806484,0.0168663,0.00165955,0.0171688,0.00776232,1.39049
207,805,1.61662,103.874,0.0321306,-30,118,1.61662,-103.874,0.0201544,0.0146508,-0.00191024,0.0207524,0.0140528,-0.303404
216,805,1.77408,103.891,0.031049,-21,118,1.77408,-103.891,0.017991,0.0149254,-0.00127232,0.0184503,0.0144661,-0.346398
225,805,1.90939,103.902,0.0281204,-12,118,1.90939,-103.902,0.0163445,0.0151609,-0.000731141,0.0166933,0.0148121,-0.445169
234,805,1.8653,103.864,0.0258724,-3,118,1.8653,-103.864,0.0149035,0.0153904,-0.000285723,0.0155224,0.0147716,-1.13825
243,805,1.88141,103.822,0.0292599,6,118,1.88141,-103.822,0.0135879,0.0156183,0.000130976,0.0156267,0.0135795,1.50664
252,805,1.8698,103.784,0.0279607,15,118,1.8698,-103.784,0.0124008,0.0158451,0.00051607,0.0159207,0.0123251,1.42522
261,805,1.91173,103.74,0.024129,24,118,1.91174,-103.74,0.0113456,0.0160716,0.000866751,0.0162256,0.0111917,1.39502
270,805,1.91346,103.701,0.0209919,33,118,1.91345,-103.701,0.0104259,0.0162992,0.00118028,0.0165275,0.0101976,1.37972
279,805,1.99288,103.595,0.0222223,42,118,1.99289,-103.595,0.00964543,0.0165291,0.00145396,0.0168236,0.00935093,1.37095
288,805,2.09442,103.419,0.0231336,51,118,2.09442,-103.419,0.00900797,0.0167629,0.00168514,0.0171132,0.00865761,1.36581
297,805,2.20487,103.369,0.0222653,60,118,2.20486,-103.369,0.00851727,0.0170025,0.00187124,0.0173968,0.00812293,1.3631
306,805,2.30014,103.444,0.0229951,69,118,2.30014,-103.444,0.00850623,0.0172624,0.00194515,0.017675,0.00809357,1.36175
315,805,2.9269,103.258,0.0286305,78,118,2.92691,-103.258,0.00894283,0.0175392,0.00188194,0.0179331,0.00854889,1.36444
207,814,1.54592,103.916,0.0293876,-30,109,1.54591,-103.916,0.0182581,0.0145431,-0.00177751,0.0189716,0.0138296,-0.381696
216,814,1.66975,103.932,0.0287675,-21,109,1.66975,-103.932,0.0163477,0.0148739,-0.00120002,0.017019,0.0142026,-0.510049
225,814,1.79211,103.918,0.0270061,-12,109,1.79211,-103.918,0.0149605,0.0151507,-0.000692364,0.0157545,0.0143567,-0.853659
234,814,1.91979,103.911,0.0291087,-3,109,1.9198,-103.911,0.013759,0.0154356,-0.000263018,0.0154759,0.0137188,-1.41878
243,814,1.91915,103.879,0.0250533,6,109,1.91914,-103.879,0.0126827,0.0157193,0.000145607,0.0157262,0.0126758,1.52299
252,814,1.8855,103.836,0.0239057,15,109,1.8855,-103.836,0.0117342,0.0160017,0.000530515,0.0160667,0.0116692,1.44895
261,814,1.92529,103.798,0.0225273,24,109,1.92529,-103.798,0.0109161,0.0162832,0.000888789,0.0164266,0.0107728,1.41088
270,814,1.9518,103.796,0.0194154,33,109,1.95181,-103.796,0.0102314,0.0165643,0.00121759,0.0167903,0.0100053,1.38725
279,814,2.0459,103.75,0.019635,42,109,2.0459,-103.75,0.00968298,0.0168456,0.00151413,0.0171525,0.00937605,1.3708
288,814,2.14068,103.707,0.0222881,51,109,2.14069,-103.707,0.00927394,0.017128,0.0017757,0.0175108,0.00889114,1.35847
297,814,2.20645,103.659,0.021962,60,109,2.20645,-103.659,0.0090072,0.0174127,0.00199963,0.0178642,0.00855574,1.34875
306,814,2.2681,103.648,0.0205772,69,109,2.2681,-103.648,0.00922884,0.0177108,0.00213474,0.0182177,0.00872187,1.33763
207,823,1.45289,103.967,0.0251243,-30,100,1.4529,-103.967,0.0164921,0.0144695,-0.00162331,0.0173933,0.0135682,-0.506818
216,823,1.63617,103.959,0.0243779,-21,100,1.63617,-103.959,0.0148438,0.0148361,-0.00111532,0.0159553,0.0137246,-0.78369
225,823,1.84088,103.957,0.0276299,-12,100,1.84088,-103.957,0.0136986,0.0151343,-0.000650407,0.0153851,0.0134478,-1.20272
234,823,2.0155,103.941,0.0344189,-3,100,2.0155,-103.941,0.0127243,0.0154578,-0.000244349,0.0154795,0.0127026,-1.48234
243,823,1.97845,103.924,0.027142,6,100,1.97845,-103.924,0.0118733,0.0157814,0.000150033,0.0157872,0.0118676,1.53248
252,823,1.88282,103.846,0.0320703,15,100,1.88283,-103.846,0.0111479,0.0161045,0.000529677,0.0161605,0.0110919,1.46552
261,823,1.91226,103.857,0.0215682,24,100,1.91226,-103.857,0.0105501,0.0164267,0.000891568,0.016559,0.0104178,1.4235
270,823,2.02546,103.882,0.0172994,33,100,2.02545,-103.882,0.0100822,0.0167477,0.00123275,0.0169684,0.00986154,1.39365
279,823,2.12251,103.872,0.0195729,42,100,2.1225,-103.872,0.00974681,0.0170675,0.00155034,0.0173823,0.00943202,1.37048
288,823,2.16703,103.88,0.0206499,51,100,2.16702,-103.88,0.00954628,0.0173862,0.00184148,0.0177972,0.00913529,1.35121
297,823,2.17694,103.858,0.019849,60,100,2.17694,-103.858,0.00948301,0.0177041,0.0021034,0.0182111,0.0089761,1.33431
306,823,2.23418,103.822,0.020563,69,100,2.23419,-103.822,0.00991552,0.0180305,0.00230386,0.0186389,0.00930707,1.31259
207,832,1.48509,104.083,0.0256481,-30,91,1.48509,-104.083,0.0148945,0.0144739,-0.00146085,0.0161601,0.0132083,-0.713908
216,832,1.67328,104.009,0.0214509,-21,91,1.67328,-104.009,0.013496,0.0148565,-0.00103047,0.015411,0.0129415,-1.07713
225,832,1.8311,103.996,0.0245491,-12,91,1.8311,-103.996,0.0125753,0.0151591,-0.0006127,0.015297,0.0124374,-1.34937
234,832,1.95749,103.994,0.0296917,-3,91,1.95749,-103.994,0.0118137,0.0155036,-0.000232974,0.0155182,0.0117991,-1.50799
243,832,2.00554,103.954,0.0262324,6,91,2.00554,-103.954,0.011173,0.015849,0.00014507,0.0158535,0.0111685,1.53981
252,832,1.93258,103.915,0.0231157,15,91,1.93259,-103.915,0.010655,0.0161944,0.0005184,0.0162425,0.0106069,1.47828
261,832,1.98577,103.935,0.0167059,24,91,1.98578,-103.935,0.0102616,0.016539,0.000884017,0.0166611,0.0101395,1.43353
270,832,2.07773,103.944,0.0175931,33,91,2.07773,-103.944,0.00999478,0.016882,0.00123898,0.0170981,0.00977867,1.39811
279,832,2.16953,103.928,0.0218612,42,91,2.16953,-103.929,0.00985663,0.0172226,0.00158039,0.0175473,0.00953187,1.36812
288,832,2.19122,103.928,0.021823,51,91,2.19122,-103.928,0.0098492,0.0175604,0.00190542,0.0180055,0.00940407,1.3413
297,832,2.19117,103.919,0.0224032,60,91,2.19116,-103.919,0.0099744,0.0178951,0.00221129,0.0184707,0.00939887,1.31618
306,832,2.28752,103.923,0.0251038,69,91,2.28751,-103.923,0.0106024,0.0182326,0.0024899,0.0189732,0.00986179,1.28168
207,841,1.41948,104.179,0.0280258,-30,82,1.41948,-104.179,0.0134389,0.0145199,-0.00128661,0.0153749,0.0125839,-0.984265
216,841,1.70733,104.064,0.0222961,-21,82,1.70734,-104.064,0.0122925,0.0148952,-0.00093989,0.0151991,0.0119886,-1.25805
225,841,1.84293,104.023,0.020755,-12,82,1.84293,-104.023,0.011589,0.0151894,-0.000572408,0.0152782,0.0115002,-1.41687
234,841,1.91278,104.025,0.0218383,-3,82,1.91278,-104.025,0.0110347,0.015538,-0.00022227,0.0155489,0.0110237,-1.5216
243,841,1.97748,104.001,0.0213146,6,82,1.97748,-104.001,0.0105981,0.0158888,0.000136679,0.0158924,0.0105945,1.54499
252,841,1.99493,103.988,0.0184866,15,82,1.99493,-103.988,0.0102808,0.0162408,0.000501562,0.0162827,0.0102389,1.48742
261,841,2.04463,103.997,0.017031,24,82,2.04462,-103.997,0.0100845,0.0165926,0.000869515,0.0167068,0.0099703,1.44024
270,841,2.10212,104.007,0.0211204,33,82,2.10211,-104.007,0.0100108,0.0169431,0.0012377,0.0171574,0.00979646,1.39931
279,841,2.16247,104.004,0.0278227,42,82,2.16248,-104.004,0.0100615,0.0172911,0.00160334,0.0176307,0.00972192,1.36206
288,841,2.20145,104.056,0.0378162,51,82,2.20145,-104.056,0.0102383,0.0176357,0.00196366,0.0181247,0.00974938,1.32676
297,841,2.25802,104.122,0.0453312,60,82,2.25803,-104.122,0.0105426,0.0179763,0.00231593,0.0186387,0.00988016,1.29218
306,841,2.3608,104.099,0.0368078,69,82,2.36081,-104.099,0.0113525,0.0183173,0.00268113,0.0192299,0.0104399,1.24274
207,850,0.930037,104.204,0.027873,-30,73,0.930038,-104.204,0.0121397,0.01463,-0.00109047,0.01504,0.0117297,-1.21116
216,850,1.68673,104.18,0.025989,-21,73,1.68674,-104.18,0.0112421,0.0149701,-0.000833796,0.0151481,0.0110641,-1.36049
225,850,1.85753,104.055,0.0213248,-12,73,1.85753,-104.055,0.0107465,0.01524,-0.000521015,0.0152997,0.0106869,-1.45686
234,850,1.93702,104.042,0.0189401,-3,73,1.93703,-104.042,0.0103907,0.0155709,-0.000206576,0.0155791,0.0103824,-1.531
243,850,1.97293,104.062,0.0186035,6,73,1.97293,-104.062,0.0101489,0.0159056,0.000126862,0.0159084,0.0101461,1.54877
252,850,2.02033,104.047,0.0180476,15,73,2.02032,-104.047,0.0100225,0.0162428,0.000476693,0.0162791,0.0099862,1.49475
261,850,2.06564,104.029,0.0185486,24,73,2.06564,-104.029,0.0100131,0.016581,0.000840295,0.0166868,0.0099073,1.44554
270,850,2.12151,104.024,0.0237363,33,73,2.12152,-104.024,0.0101221,0.016919,0.00121505,0.0171297,0.00991142,1.39911
