 "x",  "y",  "u",  "v",  "sigma",  "x_c",  "y_c",  "u_c",  "v_c",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma"
279,850,2.25718,104.032,0.0319977,42,73,2.25717,-104.032,0.010351,0.0172555,0.00159837,0.0176076,0.0099989,1.35399
288,850,2.2532,104.018,0.0320925,51,73,2.2532,-104.018,0.0107011,0.0175893,0.00198768,0.0181217,0.0101687,1.30908
297,850,2.183,104.017,0.0312953,60,73,2.18301,-104.017,0.0111737,0.0179193,0.0023804,0.0186747,0.0104183,1.26351
306,850,2.90104,104.003,0.028473,69,73,2.90103,-104.003,0.0121527,0.0182521,0.0028293,0.0193624,0.0110424,1.19683
207,859,1.04324,104.219,0.0285375,-30,64,1.04324,-104.219,0.0109882,0.0148339,-0.000871663,0.0150222,0.0107998,-1.35799
216,859,1.71786,104.18,0.0299562,-21,64,1.71786,-104.18,0.0103396,0.0151271,-0.000706543,0.0152292,0.0102375,-1.42729
225,859,1.84949,104.132,0.0249148,-12,64,1.84949,-104.132,0.0100473,0.0153639,-0.000451046,0.0154019,0.0100093,-1.48676
234,859,1.99012,104.093,0.0210473,-3,64,1.99013,-104.093,0.00988591,0.0156577,-0.00017812,0.0156632,0.00988042,-1.53997
243,859,1.979,104.123,0.018007,6,64,1.979,-104.123,0.00983483,0.0159545,0.00012288,0.015957,0.00983237,1.55073
252,859,2.02493,104.113,0.0188147,15,64,2.02493,-104.113,0.00989524,0.0162533,0.00044972,0.0162849,0.00986358,1.50053
261,859,2.07498,104.081,0.0205688,24,64,2.07498,-104.081,0.0100683,0.0165526,0.000800108,0.0166499,0.00997099,1.44982
270,859,2.17232,104.025,0.0283302,33,64,2.1723,-104.025,0.010355,0.0168514,0.00117172,0.0170563,0.0101502,1.3977
279,859,2.32174,104.001,0.0462851,42,64,2.32175,-104.001,0.0107567,0.0171486,0.00156223,0.01751,0.0103953,1.34347
288,859,2.23572,104.029,0.0367335,51,64,2.23572,-104.029,0.0112742,0.0174432,0.00196929,0.0180183,0.0106991,1.28669
297,859,2.15509,104.025,0.0420807,60,64,2.15509,-104.025,0.0119083,0.0177345,0.00239051,0.0185898,0.0110531,1.2272
306,859,2.77182,103.983,0.0418033,69,64,2.77182,-103.983,0.0130467,0.0180287,0.0029107,0.0193688,0.0117066,1.13933
207,868,1.70678,104.265,0.0289399,-30,55,1.70679,-104.265,0.00997504,0.0150888,-0.000650904,0.0151704,0.00989349,-1.44616
216,868,1.76074,104.147,0.0317338,-21,55,1.76074,-104.147,0.00957492,0.0153147,-0.000576601,0.015372,0.00951757,-1.47166
225,868,1.85773,104.136,0.0282515,-12,55,1.85773,-104.136,0.00948132,0.0155044,-0.000380118,0.0155283,0.00945743,-1.50802
234,868,2.00044,104.16,0.0296221,-3,55,2.00044,-104.16,0.0095103,0.0157423,-0.000153247,0.0157461,0.00950653,-1.54623
243,868,1.98396,104.214,0.0198825,6,55,1.98396,-104.214,0.0096466,0.0159835,0.000109634,0.0159854,0.00964471,1.5535
252,868,2.02117,104.209,0.0218731,15,55,2.02116,-104.209,0.00989134,0.0162267,0.000406665,0.0162527,0.00986534,1.50696
261,868,2.07655,104.192,0.0249568,24,55,2.07654,-104.192,0.0102456,0.0164708,0.000735915,0.0165566,0.0101598,1.45471
270,868,2.19204,104.135,0.0325707,33,55,2.19205,-104.135,0.0107104,0.0167145,0.0010954,0.0169081,0.0105168,1.39586
279,868,2.37734,103.972,0.0470927,42,55,2.37735,-103.972,0.0112866,0.0169568,0.0014831,0.0173213,0.0109221,1.32981
288,868,2.35577,104.039,0.0383792,51,55,2.35577,-104.039,0.0119752,0.0171968,0.00189695,0.0178132,0.0113588,1.25663
297,868,2.23674,104.031,0.0474319,60,55,2.23672,-104.031,0.0127766,0.0174338,0.00233484,0.0184028,0.0118076,1.17743
306,868,2.58965,104.009,0.0404867,69,55,2.58966,-104.009,0.0140866,0.0176765,0.00291345,0.0193035,0.0124596,1.06148
207,877,1.83402,104.201,0.033356,-30,46,1.83401,-104.201,0.00906605,0.0153992,-0.000431997,0.0154285,0.00903672,-1.503
216,877,1.82227,104.241,0.0361448,-21,46,1.82227,-104.241,0.00892618,0.0155369,-0.00045013,0.0155674,0.00889567,-1.50312
225,877,1.89084,104.312,0.0270157,-12,46,1.89084,-104.312,0.00903888,0.0156605,-0.000316919,0.0156756,0.00902374,-1.52308
234,877,1.96053,104.338,0.0278146,-3,46,1.96053,-104.338,0.00926605,0.01582,-0.00014333,0.0158231,0.00926292,-1.54894
243,877,1.97952,104.343,0.0263374,6,46,1.97952,-104.343,0.00959779,0.0159834,7.27804e-05,0.0159842,0.00959696,1.5594
252,877,2.02513,104.4,0.0272462,15,46,2.02513,-104.4,0.0100351,0.0161495,0.000329966,0.0161673,0.0100173,1.51704
261,877,2.02858,104.732,0.0299138,24,46,2.02856,-104.732,0.0105789,0.0163174,0.000626707,0.016385,0.0105113,1.46327
270,877,2.11662,104.732,0.032677,33,46,2.11661,-104.732,0.0112302,0.0164859,0.000961432,0.0166562,0.0110599,1.39543
279,877,2.31785,104.205,0.0374999,42,46,2.31784,-104.205,0.0119898,0.0166541,0.00133253,0.017008,0.011636,1.31124
288,877,2.43428,104.139,0.0337916,51,46,2.4343,-104.139,0.0128585,0.0168214,0.00173836,0.0174759,0.012204,1.21073
297,877,2.25954,104.137,0.0375022,60,46,2.25955,-104.137,0.0138365,0.0169872,0.00217724,0.0180992,0.0127245,1.09857
306,877,2.66444,104.085,0.0337674,69,46,2.66443,-104.085,0.01533,0.0171623,0.00279569,0.0191881,0.0133042,0.943732
207,886,1.89396,104.61,0.025924,-30,37,1.89395,-104.61,0.00824484,0.0156845,-0.000241638,0.0156923,0.008237,-1.53836
216,886,1.90059,104.509,0.0301347,-21,37,1.90059,-104.509,0.00837155,0.015743,-0.000342641,0.0157589,0.00835566,-1.52445
225,886,1.90189,104.481,0.0276218,-12,37,1.90189,-104.481,0.00869765,0.0157986,-0.000270312,0.0158089,0.00868737,-1.5328
234,886,1.96086,104.479,0.0256552,-3,37,1.96086,-104.479,0.00913227,0.015876,-0.000151548,0.0158794,0.00912887,-1.54834
243,886,2.00774,104.464,0.0268338,6,37,2.00774,-104.464,0.00967019,0.0159567,1.39283e-05,0.0159568,0.00967016,1.56858
252,886,1.97969,105.04,0.0291919,15,37,1.97969,-105.04,0.0103122,0.0160398,0.000225063,0.0160486,0.0103034,1.53158
261,886,1.99334,105.405,0.0351516,24,37,1.99335,-105.405,0.0110592,0.0161243,0.000480728,0.0161695,0.011014,1.477
270,886,2.10751,105.458,0.0359524,33,37,2.10751,-105.458,0.011912,0.0162094,0.000779746,0.0163465,0.0117749,1.39674
279,886,2.19922,105.086,0.0292545,42,37,2.19922,-105.086,0.0128713,0.0162944,0.00112091,0.0166288,0.0125369,1.28088
288,886,2.37594,104.511,0.0275533,51,37,2.37595,-104.511,0.0139376,0.0163785,0.00150298,0.0170942,0.013222,1.12642
297,886,2.3711,104.33,0.0273631,60,37,2.37109,-104.33,0.0151112,0.0164615,0.00192469,0.0178261,0.0137467,0.954087
306,886,2.83014,104.216,0.0281409,69,37,2.83014,-104.216,0.0168136,0.016553,0.00255597,0.0192426,0.014124,0.759933
207,895,1.81789,105.193,0.0236677,-30,28,1.81789,-105.193,0.00752374,0.0158768,-0.000100198,0.015878,0.00752254,-1.5588
216,895,1.8895,105.098,0.0262456,-21,28,1.8895,-105.098,0.00790707,0.015876,-0.000268764,0.015885,0.00789802,-1.53712
225,895,1.91938,104.658,0.0278065,-12,28,1.91939,-104.658,0.00844383,0.0158713,-0.000250359,0.0158798,0.0084354,-1.53714
234,895,1.99498,104.596,0.0265022,-3,28,1.99498,-104.596,0.00908543,0.0158763,-0.000182689,0.0158812,0.00908052,-1.54392
243,895,2.04916,104.574,0.026781,6,28,2.04916,-104.574,0.00983032,0.0158834,-6.61948e-05,0.0158842,0.0098296,-1.55986
252,895,1.97059,105.323,0.0291058,15,28,1.9706,-105.323,0.0106793,0.015892,9.84012e-05,0.0158939,0.0106774,1.55193
261,895,2.00722,105.784,0.0397521,24,28,2.0072,-105.784,0.0116331,0.0159012,0.000310301,0.0159236,0.0116107,1.4986
270,895,2.14151,105.691,0.0467426,33,28,2.14151,-105.691,0.0126926,0.0159102,0.000568661,0.0160078,0.012595,1.40092
279,895,2.10314,105.925,0.0445615,42,28,2.10315,-105.925,0.0138582,0.0159185,0.000872611,0.0162384,0.0135383,1.2194
288,895,2.33077,105.146,0.0302746,51,28,2.33078,-105.146,0.0151306,0.0159255,0.00122127,0.0168124,0.0142437,0.942721
297,895,2.42222,104.618,0.0260299,60,28,2.42221,-104.618,0.0165097,0.0159309,0.00161374,0.0178598,0.0145808,0.696674
306,895,2.98086,104.342,0.0277657,69,28,2.98087,-104.342,0.0184391,0.0159407,0.0022364,0.0197516,0.0146283,0.530698
207,904,1.85826,105.714,0.0245619,-30,19,1.85826,-105.714,0.0068285,0.0159635,5.24747e-06,0.0159635,0.00682849,1.57022
216,904,1.88605,105.716,0.0277292,-21,19,1.88605,-105.716,0.00748472,0.0159188,-0.000219586,0.0159246,0.00747901,-1.54478
225,904,1.93434,105.141,0.0269769,-12,19,1.93434,-105.141,0.00825402,0.015862,-0.000252589,0.0158704,0.00824564,-1.53764
234,904,2.0224,105.005,0.0254625,-3,19,2.0224,-105.005,0.00912857,0.0158069,-0.000237028,0.0158153,0.00912017,-1.53536
243,904,2.07712,104.962,0.0239947,6,19,2.07712,-104.962,0.0101089,0.0157528,-0.000173235,0.0157581,0.0101036,-1.54014
252,904,2.0689,105.405,0.0278071,15,19,2.06889,-105.405,0.0111957,0.0156991,-6.16512e-05,0.0157,0.0111949,-1.55711
261,904,2.21012,105.877,0.0389167,24,19,2.21011,-105.877,0.0123895,0.0156452,9.72122e-05,0.0156481,0.0123866,1.54097
270,904,2.23337,105.633,0.0392661,33,19,2.23337,-105.633,0.0136908,0.0155904,0.000302803,0.0156375,0.0136437,1.41648
288,904,2.365,105.664,0.0455151,51,19,2.36499,-105.664,0.0166176,0.0154764,0.000851897,0.0170723,0.0150217,0.490319
297,904,2.47714,105.04,0.0328634,60,19,2.47714,-105.039,0.018243,0.0154165,0.00119429,0.01868,0.0149794,0.350809
306,904,3.05219,104.535,0.0269873,69,19,3.05219,-104.535,0.0204506,0.0153561,0.00177399,0.0210075,0.0147993,0.304164
207,913,1.85654,105.883,0.0253622,-30,10,1.85655,-105.883,0.00620143,0.0159531,7.38258e-05,0.0159537,0.00620087,1.56323
216,913,1.88316,105.847,0.0281028,-21,10,1.88316,-105.847,0.00711861,0.0158779,-0.000192956,0.0158821,0.00711437,-1.54878
225,913,1.90203,105.576,0.0277264,-12,10,1.90204,-105.576,0.00812091,0.0157798,-0.000271356,0.0157894,0.00811131,-1.53543
252,913,2.1087,105.777,0.0241325,15,10,2.1087,-105.777,0.0117947,0.0154907,-0.000234017,0.0155054,0.01178,-1.50781
261,913,2.30602,105.746,0.0475921,24,10,2.30603,-105.746,0.0132438,0.0153949,-0.000131826,0.0154029,0.0132358,-1.50982
270,913,2.35721,105.601,0.0446393,33,10,2.35721,-105.601,0.0148062,0.0152989,1.44992e-05,0.0152993,0.0148057,1.54141
279,913,2.28261,105.524,0.0475513,42,10,2.28259,-105.524,0.0164823,0.0152026,0.000204465,0.0165141,0.0151708,0.154655
297,913,2.44299,105.158,0.0314053,60,10,2.44299,-105.158,0.0201765,0.0150089,0.000713375,0.0202731,0.0149123,0.134694
207,922,1.90059,105.967,0.0248361,-30,1,1.90059,-105.967,0.00564256,0.0158822,0.000123923,0.0158837,0.00564106,1.5587
216,922,1.91658,105.949,0.0262572,-21,1,1.91658,-105.949,0.00681483,0.0157832,-0.000176093,0.0157867,0.00681137,-1.55117
225,922,1.91443,105.899,0.0253765,-12,1,1.91443,-105.899,0.00805618,0.0156589,-0.000297567,0.0156705,0.00804455,-1.53174
234,922,1.96042,105.796,0.0219026,-3,1,1.96042,-105.796,0.00941398,0.0155354,-0.000377802,0.0155586,0.00939075,-1.50939
243,922,2.03594,105.774,0.0193622,6,1,2.03593,-105.774,0.0108887,0.0154126,-0.00041694,0.0154507,0.0108506,-1.47965
252,922,2.17507,105.815,0.0196388,15,1,2.17506,-105.815,0.0124811,0.0152903,-0.000415251,0.0153504,0.012421,-1.42707
261,922,2.36277,105.83,0.0402527,24,1,2.36276,-105.83,0.0141916,0.0151685,-0.000373103,0.0152947,0.0140654,-1.24464
270,922,2.48181,105.648,0.0601743,33,1,2.48181,-105.648,0.016021,0.0150472,-0.000290925,0.0161013,0.0149669,-0.269289
279,922,2.39305,105.244,0.0421427,42,1,2.39307,-105.244,0.0179696,0.0149264,-0.000169184,0.017979,0.014917,-0.055365
288,922,2.21535,105.274,0.0495482,51,1,2.21536,-105.274,0.0200379,0.0148062,-8.35668e-06,0.0200379,0.0148061,-0.0015973
207,931,1.95554,105.949,0.0247477,-30,-8,1.95554,-105.949,0.00517518,0.0158152,0.000173617,0.015818,0.00517234,1.55448
216,931,1.96916,105.937,0.0242387,-21,-8,1.96916,-105.937,0.00658106,0.0156807,-0.000155361,0.0156833,0.00657841,-1.55373
225,931,1.97363,105.888,0.0228086,-12,-8,1.97363,-105.888,0.0080543,0.0155297,-0.000320107,0.0155434,0.00804062,-1.52808
234,931,1.99057,105.811,0.0216528,-3,-8,1.99057,-105.811,0.00965267,0.0153799,-0.000449312,0.0154149,0.00961763,-1.49298
243,931,2.07503,105.809,0.0198523,6,-8,2.07503,-105.809,0.0113768,0.0152314,-0.000543132,0.0153064,0.0113017,-1.43345
252,931,2.2637,105.806,0.020244,15,-8,2.2637,-105.806,0.0132273,0.0150843,-0.000601842,0.0152623,0.0130493,-1.28325
261,931,2.43696,105.772,0.0293634,24,-8,2.43695,-105.772,0.0152049,0.0149391,-0.00062581,0.0157118,0.0144322,-0.680753
270,931,2.36432,105.677,0.0406723,33,-8,2.36432,-105.677,0.0173101,0.0147959,-0.000615457,0.0174527,0.0146533,-0.227639
279,931,2.29299,105.646,0.0396939,42,-8,2.293,-105.646,0.0195433,0.0146551,-0.000571226,0.0196092,0.0145892,-0.114798
288,931,2.2373,105.598,0.0348213,51,-8,2.2373,-105.598,0.0219046,0.0145171,-0.000493555,0.0219374,0.0144842,-0.0664159
297,931,2.68991,105.477,0.0241542,60,-8,2.68991,-105.477,0.0243937,0.0143822,-0.000382843,0.0244083,0.0143676,-0.0381663
207,940,1.94473,105.916,0.0303985,-30,-17,1.94473,-105.916,0.0047908,0.0157424,0.00023739,0.0157475,0.00478565,1.54913
216,940,2.00891,105.912,0.0279298,-21,-17,2.00891,-105.912,0.00642444,0.0155764,-0.000118839,0.0155779,0.0064229,-1.55781
225,940,2.05456,105.914,0.0246297,-12,-17,2.05455,-105.914,0.00813202,0.0154112,-0.000328268,0.015426,0.00811724,-1.52582
234,940,2.04073,105.882,0.0224115,-3,-17,2.04073,-105.882,0.00997356,0.0152485,-0.000508419,0.015297,0.009925,-1.47558
243,940,2.09957,105.884,0.0194768,6,-17,2.09956,-105.884,0.0119497,0.0150887,-0.00065943,0.0152216,0.0118168,-1.37192
252,940,2.26959,105.877,0.0194326,15,-17,2.26959,-105.876,0.0140609,0.0149322,-0.000781549,0.0153914,0.0136018,-1.03966
261,940,2.43818,105.857,0.0234957,24,-17,2.43817,-105.857,0.0163079,0.0147798,-0.000875099,0.0167055,0.0143821,-0.426515
270,940,2.44392,105.793,0.0284462,33,-17,2.44391,-105.793,0.0186909,0.0146317,-0.000940448,0.0188982,0.0144244,-0.216956
279,940,2.39714,105.738,0.031286,42,-17,2.39716,-105.738,0.0212102,0.0144886,-0.000977971,0.0213496,0.0143492,-0.141587
288,940,2.36645,105.731,0.0261324,51,-17,2.36646,-105.731,0.0238657,0.0143511,-0.00098802,0.0239672,0.0142495,-0.102387
297,940,2.91661,105.664,0.0225088,60,-17,2.91663,-105.664,0.0266567,0.0142196,-0.000970893,0.0267321,0.0141442,-0.0774386
207,949,1.82457,105.971,0.0379834,-30,-26,1.82457,-105.971,0.00452593,0.0156282,0.000318198,0.0156373,0.00451681,1.54217
216,949,1.95756,105.919,0.0367094,-21,-26,1.95757,-105.919,0.00637538,0.0154369,-6.60306e-05,0.0154373,0.0063749,-1.56351
225,949,2.05851,105.938,0.0291028,-12,-26,2.0585,-105.938,0.00831034,0.0152668,-0.000323288,0.0152818,0.00829535,-1.52446
234,949,2.06698,105.948,0.0254,-3,-26,2.06697,-105.948,0.0103875,0.015102,-0.000557725,0.0151671,0.0103224,-1.45463
243,949,2.09039,105.973,0.0200192,6,-26,2.09039,-105.973,0.0126073,0.0149432,-0.000769421,0.0151738,0.0123766,-1.27953
252,949,2.2234,105.946,0.0191725,15,-26,2.2234,-105.946,0.0149701,0.0147909,-0.000958549,0.0158432,0.0139178,-0.738802
261,949,2.31826,105.934,0.0217821,24,-26,2.31827,-105.934,0.0174762,0.0146459,-0.00112534,0.0178691,0.014253,-0.335903
270,949,2.34417,105.906,0.0236145,33,-26,2.34418,-105.906,0.0201258,0.0145087,-0.00127004,0.0203996,0.0142348,-0.212343
279,949,2.33582,105.864,0.0244241,42,-26,2.33582,-105.864,0.0229187,0.0143799,-0.00139291,0.0231402,0.0141584,-0.157683
288,949,2.58614,105.818,0.0222849,51,-26,2.58615,-105.818,0.0258547,0.0142602,-0.00149415,0.0260442,0.0140708,-0.126123
297,949,3.19306,105.789,0.0237993,60,-26,3.19305,-105.789,0.0289329,0.0141503,-0.0015739,0.0290986,0.0139846,-0.104903
207,958,1.75757,106.07,0.0339133,-30,-35,1.75757,-106.07,0.00438392,0.0155134,0.000423044,0.0155295,0.00436786,1.53286
216,958,1.97626,106.014,0.0322351,-21,-35,1.97626,-106.014,0.00643454,0.0153141,1.41013e-05,0.0153142,0.00643452,1.56921
225,958,2.06382,106.013,0.0275694,-12,-35,2.06381,-106.013,0.00858379,0.0151531,-0.00029003,0.0151659,0.00857101,-1.52676
234,958,2.08044,106.03,0.0230386,-3,-35,2.08043,-106.03,0.0108816,0.0149996,-0.000577948,0.0150792,0.010802,-1.43397
243,958,2.07379,106.022,0.0174687,6,-35,2.07379,-106.022,0.0133283,0.0148543,-0.000849684,0.0152333,0.0129493,-1.15125
252,958,2.16987,106.005,0.0194519,15,-35,2.16988,-106.005,0.0159241,0.014718,-0.00110534,0.0165802,0.0140619,-0.535682
261,958,2.22592,105.999,0.0208984,24,-35,2.22592,-105.999,0.0186691,0.0145914,-0.00134507,0.0190728,0.0141877,-0.291587
270,958,2.27142,105.981,0.0223298,33,-35,2.27142,-105.981,0.0215635,0.0144752,-0.00156905,0.0218953,0.0141434,-0.20839
279,958,2.3801,105.947,0.0225139,42,-35,2.3801,-105.947,0.024607,0.0143701,-0.00177742,0.0249068,0.0140703,-0.167116
288,958,2.98016,105.921,0.0258433,51,-35,2.98016,-105.921,0.0277991,0.0142769,-0.00197031,0.0280803,0.0139957,-0.141783
297,958,3.63393,105.933,0.0274425,60,-35,3.63394,-105.933,0.0311389,0.0141962,-0.00214774,0.031407,0.0139282,-0.124149
207,967,1.7706,106.219,0.0322364,-30,-44,1.7706,-106.219,0.00437727,0.0153658,0.000534499,0.0153917,0.00435133,1.52231
216,967,2.02327,106.123,0.0340824,-21,-44,2.02327,-106.123,0.00661038,0.0151744,0.000105574,0.0151757,0.00660908,1.55847
225,967,2.08709,106.101,0.0285977,-12,-44,2.0871,-106.101,0.00895502,0.0150299,-0.000242412,0.0150396,0.00894536,-1.53098
234,967,2.09875,106.117,0.0239587,-3,-44,2.09874,-106.117,0.0114524,0.0148945,-0.000580693,0.0149898,0.0113571,-1.40809
243,967,2.10954,106.051,0.0195157,6,-44,2.10954,-106.051,0.0141028,0.014769,-0.000909255,0.0154042,0.0134675,-0.960973
252,967,2.20497,106.022,0.0212943,15,-44,2.20497,-106.022,0.0169063,0.0146542,-0.00122814,0.0174464,0.014114,-0.414378
261,967,2.23779,106.014,0.0215753,24,-44,2.23779,-106.014,0.0198628,0.014551,-0.00153744,0.0202757,0.0141381,-0.262373
270,967,2.26756,105.997,0.0220202,33,-44,2.26755,-105.997,0.0229723,0.01446,-0.00183726,0.0233519,0.0140804,-0.203755
279,967,2.40096,105.993,0.0228809,42,-44,2.40097,-105.993,0.0262345,0.0143821,-0.00212767,0.0266049,0.0140117,-0.172347
288,967,3.29941,105.987,0.0305927,51,-44,3.29941,-105.987,0.029649,0.0143178,-0.00240874,0.0300185,0.0139483,-0.152229
297,967,3.92012,106.003,0.0295242,60,-44,3.9201,-106.003,0.0332148,0.014268,-0.00268044,0.0335867,0.0138961,-0.137868
207,976,1.97271,106.281,0.0224939,-30,-53,1.97272,-106.281,0.00450033,0.0151988,0.000636357,0.0152366,0.00446262,1.51159
216,976,2.13124,106.264,0.0269161,-21,-53,2.13124,-106.265,0.00689546,0.0150314,0.000195236,0.0150361,0.00689078,1.54682
225,976,2.15388,106.252,0.0295421,-12,-53,2.15388,-106.252,0.00941314,0.014909,-0.000189541,0.0149155,0.00940661,-1.53636
234,976,2.16668,106.139,0.0298291,-3,-53,2.16669,-106.139,0.0120849,0.0147964,-0.000570722,0.0149116,0.0119697,-1.37157
243,976,2.18589,106.052,0.0278077,6,-53,2.18588,-106.052,0.0149108,0.0146942,-0.000948272,0.015757,0.0138481,-0.728541
252,976,2.26958,106.042,0.0242504,15,-53,2.26958,-106.042,0.0178908,0.0146034,-0.00132221,0.0183566,0.0141376,-0.338707
261,976,2.28457,106.044,0.0226231,24,-53,2.28458,-106.044,0.0210248,0.0145245,-0.0016926,0.0214392,0.0141102,-0.240064
270,976,2.28651,106.031,0.0223005,33,-53,2.2865,-106.031,0.0243126,0.0144584,-0.00205952,0.0247258,0.0140453,-0.197962
279,976,2.43554,106.016,0.0232964,42,-53,2.43555,-106.016,0.0277539,0.0144056,-0.00242305,0.0281802,0.0139794,-0.174127
288,976,3.41914,106.019,0.0318075,51,-53,3.41913,-106.019,0.0313483,0.014367,-0.00278326,0.0317929,0.0139224,-0.158382
297,976,4.03702,106.026,0.0331612,60,-53,4.03702,-106.026,0.0350951,0.014343,-0.00314016,0.0355599,0.0138783,-0.146937
207,985,2.09338,106.317,0.0267475,-30,-62,2.09338,-106.317,0.00473738,0.0150568,0.000717611,0.0151065,0.00468772,1.5017
216,985,2.17206,106.398,0.0347024,-21,-62,2.17206,-106.398,0.00727294,0.0149232,0.000273552,0.014933,0.00726317,1.5351
225,985,2.22188,106.434,0.0424065,-12,-62,2.22188,-106.434,0.00993931,0.0148241,-0.000138383,0.014828,0.0099354,-1.5425
234,985,2.31676,106.295,0.0457241,-3,-62,2.31676,-106.295,0.0127577,0.014734,-0.000552119,0.0148778,0.0126139,-1.31603
243,985,2.27694,106.146,0.0333687,6,-62,2.27695,-106.146,0.0157279,0.0146535,-0.000967657,0.0162975,0.014084,-0.532
252,985,2.37022,106.115,0.0281147,15,-62,2.37022,-106.115,0.0188499,0.0145834,-0.00138505,0.0192601,0.0141732,-0.287928
261,985,2.35541,106.1,0.0230829,24,-62,2.35541,-106.1,0.0221233,0.014524,-0.0018044,0.02253,0.0141174,-0.221679
270,985,2.35491,106.101,0.0234991,33,-62,2.35492,-106.101,0.025548,0.0144761,-0.00222586,0.0259787,0.0140454,-0.191147
279,985,2.52852,106.074,0.0246066,42,-62,2.52853,-106.074,0.0291237,0.0144402,-0.00264958,0.0295871,0.0139767,-0.173173
297,985,4.10411,106.016,0.0333955,60,-62,4.10413,-106.016,0.0367268,0.0144062,-0.00350458,0.0372641,0.0138689,-0.152135
207,994,2.10533,106.256,0.0257998,-30,-71,2.10533,-106.256,0.00507285,0.0149783,0.000769653,0.0150377,0.0050134,1.49371
216,994,2.14503,106.348,0.0400407,-21,-71,2.14503,-106.348,0.00772628,0.0148806,0.000331786,0.014896,0.00771093,1.52455
225,994,2.23139,106.422,0.0488611,-12,-71,2.23138,-106.422,0.0105155,0.0148022,-9.63735e-05,0.0148043,0.0105133,-1.54833
234,994,2.36082,106.382,0.0549015,-3,-71,2.36082,-106.382,0.0134509,0.0147308,-0.000530741,0.0149223,0.0132595,-1.2246
243,994,2.37164,106.277,0.0388787,6,-71,2.37164,-106.277,0.0165323,0.0146669,-0.000971411,0.0169463,0.0142529,-0.402862
252,994,2.45476,106.245,0.0302166,15,-71,2.45476,-106.245,0.0197593,0.0146109,-0.00141854,0.0201243,0.0142459,-0.251825
261,994,2.42325,106.208,0.0256197,24,-71,2.42325,-106.208,0.0231317,0.014563,-0.00187234,0.023523,0.0141718,-0.206004
270,994,2.53822,106.288,0.0340534,33,-71,2.53821,-106.288,0.0266492,0.0145237,-0.00233312,0.0270827,0.0140903,-0.18368
279,994,3.2115,106.283,0.0363995,42,-71,3.21149,-106.283,0.0303118,0.0144932,-0.00280123,0.0307932,0.0140118,-0.170193
288,994,3.765,106.232,0.0386499,51,-71,3.76501,-106.232,0.0341192,0.0144717,-0.00327711,0.0346514,0.0139395,-0.160991
